timestamp,symbol,side,price,amount,value,fee_estimated
2025-12-18T16:28:27.535030,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T16:28:27.823383,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T16:29:06.875165,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T16:29:09.035108,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T16:29:09.302495,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T16:56:45.747901,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T16:56:48.401972,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T16:56:48.987908,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T16:57:09.138089,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T16:59:13.503480,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T16:59:14.108335,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T16:59:21.272896,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T16:59:31.643589,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-18T17:00:23.466622,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T17:00:26.691995,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-18T17:00:26.732715,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T07:09:38.306997,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T07:09:40.619929,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T07:10:11.650635,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T07:10:19.464525,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T07:10:42.452482,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T07:10:50.345532,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T07:17:52.093996,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T07:17:54.329356,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T07:20:16.599045,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T07:20:37.240369,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:02:11.116772,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:02:19.363828,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:04:04.301929,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:04:12.570615,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:08:15.312190,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:08:21.516048,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:12:53.027257,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:12:59.212402,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:18:08.606029,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:18:12.020614,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:18:49.800257,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:18:53.149715,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:34:36.076262,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:34:39.197291,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:38:32.535011,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:38:35.652076,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:40:18.397354,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:40:25.649773,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:40:56.564704,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:40:59.490864,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:46:35.691980,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:46:38.891719,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:47:06.582185,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:47:09.754540,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T08:47:16.853080,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:47:20.023154,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T08:47:27.116689,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:04:15.141060,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:04:18.325068,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:05:09.771622,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:05:17.165257,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:06:32.084561,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:06:39.427888,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:08:56.048351,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:09:03.426372,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:09:34.484685,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:09:37.246128,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:11:20.112473,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:11:27.809048,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:12:01.223283,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:12:08.926874,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:16:47.437657,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:16:49.265756,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:17:38.902215,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:17:40.643873,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:17:59.433527,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:18:01.206019,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:22:38.347323,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:22:38.870082,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:23:19.603254,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:23:20.038397,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:24:00.837895,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:24:01.162760,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:25:12.970393,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:25:13.123080,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:25:54.187109,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:25:54.252488,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:27:37.278010,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:27:37.650071,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:30:11.804202,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:30:12.198122,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:30:42.716072,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:30:43.009806,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:37:45.151000,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:37:45.245802,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:38:26.334063,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:38:26.511845,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:38:57.167121,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:38:57.399854,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:40:09.308738,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:40:09.605866,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:41:52.365466,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T09:42:54.015198,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T09:42:54.204979,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T10:23:20.847988,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T10:23:24.559490,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T10:24:22.561475,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T10:24:26.338650,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T10:28:43.836401,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T10:28:50.171255,BTC/USDT,buy,87990.0,0.0001,8.799,0.008799
2025-12-19T10:41:05.213633,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T10:41:10.546200,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
2025-12-19T10:41:20.891308,BTC/USDT,sell,88000.0,0.0001,8.8,0.0088
